"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверяет, что авторизованный пользователь может обновить пароль и авторизоваться с новым паролем.","737","Обновление пароля с авторизацией","tests","Sat Apr 26 18:06:08 MSK 2025","passed","Sat Apr 26 18:06:08 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет, что нельзя создать пользователя, если отсутствует одно из обязательных полей.","289","Создание пользователя без обязательных полей","tests","Sat Apr 26 18:06:23 MSK 2025","passed","Sat Apr 26 18:06:24 MSK 2025","TestCreateUser","test_create_user","",""
"Проверяет, что нельзя создать пользователя, если отсутствует одно из обязательных полей.","275","Создание пользователя без обязательных полей","tests","Sat Apr 26 18:06:23 MSK 2025","passed","Sat Apr 26 18:06:23 MSK 2025","TestCreateUser","test_create_user","",""
"Проверяет, что создание заказа с невалидными ингредиентами возвращает ошибку 500.","275","Создание заказа с невалидными ингредиентами","tests","Sat Apr 26 18:06:19 MSK 2025","passed","Sat Apr 26 18:06:19 MSK 2025","TestCreateOrder","test_create_order","",""
"Проверяет, что нельзя создать пользователя с уже существующими данными.","647","Создание уже зарегистрированного пользователя","tests","Sat Apr 26 18:06:21 MSK 2025","passed","Sat Apr 26 18:06:22 MSK 2025","TestCreateUser","test_create_user","",""
"Проверяет, что авторизованный пользователь может обновить email или имя.","351","Обновление email или имени с авторизацией","tests","Sat Apr 26 18:06:05 MSK 2025","passed","Sat Apr 26 18:06:05 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет, что неавторизованный пользователь не может получить список заказов.","261","Получение заказов без авторизации","tests","Sat Apr 26 18:06:29 MSK 2025","passed","Sat Apr 26 18:06:29 MSK 2025","TestGetUserOrders","test_get_orders_user","",""
"Проверяет, что можно авторизоваться под существующим пользователем с корректными данными.","394","Успешный логин существующего пользователя","tests","Sat Apr 26 18:06:29 MSK 2025","passed","Sat Apr 26 18:06:30 MSK 2025","TestLoginUser","test_login_user","",""
"Проверяет, что авторизованный пользователь может получить список своих заказов.","3650","Получение заказов авторизованным пользователем","tests","Sat Apr 26 18:06:24 MSK 2025","passed","Sat Apr 26 18:06:28 MSK 2025","TestGetUserOrders","test_get_orders_user","",""
"Проверяет, что нельзя изменить данные пользователя без авторизации.","274","Обновление данных без авторизации","tests","Sat Apr 26 18:06:13 MSK 2025","passed","Sat Apr 26 18:06:13 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет, что нельзя изменить данные пользователя без авторизации.","289","Обновление данных без авторизации","tests","Sat Apr 26 18:06:11 MSK 2025","passed","Sat Apr 26 18:06:11 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет, что нельзя изменить данные пользователя без авторизации.","294","Обновление данных без авторизации","tests","Sat Apr 26 18:06:10 MSK 2025","passed","Sat Apr 26 18:06:10 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет успешное создание уникального пользователя с корректными данными.","385","Создание нового пользователя","tests","Sat Apr 26 18:06:19 MSK 2025","passed","Sat Apr 26 18:06:20 MSK 2025","TestCreateUser","test_create_user","",""
"Проверяет, что авторизованный пользователь может обновить email или имя.","388","Обновление email или имени с авторизацией","tests","Sat Apr 26 18:06:06 MSK 2025","passed","Sat Apr 26 18:06:07 MSK 2025","TestChangeUserData","test_change_user_data","",""
"Проверяет, что создание заказа без ингредиентов возвращает ошибку 400.","262","Создание заказа без ингредиентов","tests","Sat Apr 26 18:06:19 MSK 2025","passed","Sat Apr 26 18:06:19 MSK 2025","TestCreateOrder","test_create_order","",""
"Проверяет, что нельзя авторизоваться с неправильным логином или паролем.","277","Логин с некорректным логином или паролем","tests","Sat Apr 26 18:06:31 MSK 2025","passed","Sat Apr 26 18:06:31 MSK 2025","TestLoginUser","test_login_user","",""
"Проверяет успешное создание заказа авторизованным пользователем с валидными ингредиентами.","3075","Создание заказа с авторизацией и валидными ингредиентами","tests","Sat Apr 26 18:06:14 MSK 2025","passed","Sat Apr 26 18:06:17 MSK 2025","TestCreateOrder","test_create_order","",""
"Проверяет успешное создание заказа без авторизации с валидными ингредиентами.","297","Создание заказа без авторизации с валидными ингредиентами","tests","Sat Apr 26 18:06:18 MSK 2025","passed","Sat Apr 26 18:06:19 MSK 2025","TestCreateOrder","test_create_order","",""
"Проверяет, что нельзя авторизоваться с неправильным логином или паролем.","392","Логин с некорректным логином или паролем","tests","Sat Apr 26 18:06:32 MSK 2025","passed","Sat Apr 26 18:06:33 MSK 2025","TestLoginUser","test_login_user","",""
"Проверяет, что нельзя создать пользователя, если отсутствует одно из обязательных полей.","275","Создание пользователя без обязательных полей","tests","Sat Apr 26 18:06:23 MSK 2025","passed","Sat Apr 26 18:06:23 MSK 2025","TestCreateUser","test_create_user","",""
